vm,script,mean_ns,median_ns,min_ns,max_ns,stddev_ns,iterations
scalus-jit,multisig-sm-05,831608,831608,831608,831608,0,1
uplc-turbo,multisig-sm-05,374267,371654,368511,385434,4749,100
uplc-turbo-bc,multisig-sm-05,281556,279059,276330,308783,5459,100
blaze-jsc,multisig-sm-06,1281400,1281400,1003700,2570000,32035,391
blaze-v8,multisig-sm-06,1307600,1307600,1027099,2485200,33082,383
chrysalis,multisig-sm-06,463218,463196,462857,463599,371,3
chrysalis-aot,multisig-sm-06,469175,470053,465042,472428,3770,3
haskell,multisig-sm-06,185876,185876,185586,186381,1579,0
opshin,multisig-sm-06,-1,-1,-1,-1,-1,0
plutigo,multisig-sm-06,335976,335976,0,0,0,17828
plutuz,multisig-sm-06,464419,454925,433389,1048557,26311,10000
scalus-cek,multisig-sm-06,297841,297841,297841,297841,0,1
scalus-jit,multisig-sm-06,569133,569133,569133,569133,0,1
uplc-turbo,multisig-sm-06,311072,309009,306987,317985,3501,100
uplc-turbo-bc,multisig-sm-06,208508,206905,204572,232377,4052,100
blaze-jsc,multisig-sm-07,1235500,1235500,996800,2520200,28045,405
blaze-v8,multisig-sm-07,1269100,1269100,1017200,2299500,28427,395
chrysalis,multisig-sm-07,455727,455668,454517,456996,1240,3
chrysalis-aot,multisig-sm-07,457307,455666,452166,464087,6127,3
haskell,multisig-sm-07,182432,182432,181977,183261,2627,0
opshin,multisig-sm-07,-1,-1,-1,-1,-1,0
plutigo,multisig-sm-07,333754,333754,0,0,0,17944
plutuz,multisig-sm-07,455988,448124,428109,1020583,26838,10000
scalus-cek,multisig-sm-07,289975,289975,289975,289975,0,1
scalus-jit,multisig-sm-07,584311,584311,584311,584311,0,1
uplc-turbo,multisig-sm-07,307702,305897,303535,329623,3977,100
uplc-turbo-bc,multisig-sm-07,204165,202408,200225,211716,3491,100
blaze-jsc,multisig-sm-08,1256600,1256600,1000200,2419000,29781,398
blaze-v8,multisig-sm-08,1280000,1280000,1025800,2442900,29824,391
chrysalis,multisig-sm-08,483700,482364,479103,489632,5389,3
chrysalis-aot,multisig-sm-08,454850,455148,453654,455749,1078,3
haskell,multisig-sm-08,181708,181708,181390,182179,1695,0
opshin,multisig-sm-08,-1,-1,-1,-1,-1,0
plutigo,multisig-sm-08,336427,336427,0,0,0,17839
plutuz,multisig-sm-08,450191,443919,426109,1030033,19506,10000
scalus-cek,multisig-sm-08,290088,290088,290088,290088,0,1
scalus-jit,multisig-sm-08,553015,553015,553015,553015,0,1
uplc-turbo,multisig-sm-08,310092,308162,305497,317963,3798,100
uplc-turbo-bc,multisig-sm-08,203647,203270,201858,209343,1142,100
blaze-jsc,multisig-sm-09,1286200,1286200,1000400,2602400,32412,389
blaze-v8,multisig-sm-09,1295800,1295800,1035199,2958700,31747,386
chrysalis,multisig-sm-09,464559,462795,462090,468791,3682,3
chrysalis-aot,multisig-sm-09,462176,462027,459266,465236,2987,3
haskell,multisig-sm-09,184577,184577,183780,185747,3965,0
opshin,multisig-sm-09,-1,-1,-1,-1,-1,0
plutigo,multisig-sm-09,336785,336785,0,0,0,17802
plutuz,multisig-sm-09,459462,450295,430239,956850,24424,10000
scalus-cek,multisig-sm-09,296515,296515,296515,296515,0,1
scalus-jit,multisig-sm-09,642678,642678,642678,642678,0,1
uplc-turbo,multisig-sm-09,311482,309542,306077,319618,3420,100
uplc-turbo-bc,multisig-sm-09,206932,205000,203966,222482,3685,100
blaze-jsc,multisig-sm-10,1665200,1665200,1311700,2571100,35635,301
blaze-v8,multisig-sm-10,1702200,1702200,1361700,2567200,36937,294
chrysalis,multisig-sm-10,596845,595469,595442,599625,2407,3
chrysalis-aot,multisig-sm-10,603338,598447,598302,613263,8596,3
haskell,multisig-sm-10,262163,262163,260810,263705,6560,0
opshin,multisig-sm-10,-1,-1,-1,-1,-1,0
plutigo,multisig-sm-10,389951,389951,0,0,0,15344
plutuz,multisig-sm-10,562397,559832,526651,1298994,31447,8891
scalus-cek,multisig-sm-10,428763,428763,428763,428763,0,1
scalus-jit,multisig-sm-10,774431,774431,774431,774431,0,1
uplc-turbo,multisig-sm-10,373069,371436,368360,382877,3613,100
uplc-turbo-bc,multisig-sm-10,280442,279048,277487,291736,3359,100
blaze-jsc,ping-pong-1,1033500,1033500,802400,1891500,22737,484
blaze-v8,ping-pong-1,1055800,1055800,834800,2159700,23122,474
chrysalis,ping-pong-1,388125,386354,384306,393715,4948,3
chrysalis-aot,ping-pong-1,379553,379741,379002,379916,485,3
haskell,ping-pong-1,151415,151415,151090,151999,1722,0
opshin,ping-pong-1,177380000,177380000,170790000,201710000,9370000,20
plutigo,ping-pong-1,274513,274513,0,0,0,21680
plutuz,ping-pong-1,381176,374333,359348,1016417,22810,10000
scalus-cek,ping-pong-1,243544,243544,243544,243544,0,1
scalus-jit,ping-pong-1,311093,311093,311093,311093,0,1
uplc-turbo,ping-pong-1,261188,260063,258299,272595,2900,100
uplc-turbo-bc,ping-pong-1,171126,170943,169935,175953,742,100
blaze-jsc,ping-pong-2,1039600,1039600,815200,2247200,24534,482
blaze-v8,ping-pong-2,1057400,1057400,846200,2039200,23368,473
chrysalis,ping-pong-2,385539,383582,380456,392579,6294,3
chrysalis-aot,ping-pong-2,382787,381068,380187,387106,3766,3
haskell,ping-pong-2,152222,152222,151933,152758,1620,0
opshin,ping-pong-2,177280000,177280000,170600000,193520000,8990000,20
plutigo,ping-pong-2,274697,274697,0,0,0,21853
plutuz,ping-pong-2,380793,373989,359188,1087429,21175,10000
scalus-cek,ping-pong-2,243414,243414,243414,243414,0,1
scalus-jit,ping-pong-2,248407,248407,248407,248407,0,1
uplc-turbo,ping-pong-2,260118,259895,257682,266676,1395,100
uplc-turbo-bc,ping-pong-2,170139,170067,168289,172651,655,100
blaze-jsc,ping-pong_2-1,726900,726900,571300,1824700,16791,688
blaze-v8,ping-pong_2-1,739500,739500,577600,1905700,17082,677
chrysalis,ping-pong_2-1,279543,279940,278405,280284,1000,3
chrysalis-aot,ping-pong_2-1,274358,274253,274213,274609,217,3
haskell,ping-pong_2-1,93503,93503,93374,93678,659,0
opshin,ping-pong_2-1,130389999,130389999,124170000,146430000,8930000,20
plutigo,ping-pong_2-1,216766,216766,0,0,0,27662
plutuz,ping-pong_2-1,297835,291157,281706,744236,20994,10000
scalus-cek,ping-pong_2-1,150669,150669,150669,150669,0,1
scalus-jit,ping-pong_2-1,181961,181961,181961,181961,0,1
uplc-turbo,ping-pong_2-1,205163,204934,204008,210515,1169,100
uplc-turbo-bc,ping-pong_2-1,109111,108944,108047,115529,986,100
blaze-jsc,prism-1,497300,497300,419900,1459400,6813,1006
blaze-v8,prism-1,502100,502100,426800,1206300,6677,996
chrysalis,prism-1,166892,167172,166262,167241,546,3
chrysalis-aot,prism-1,164411,164404,164398,164430,16,3
haskell,prism-1,73161,73161,73085,73250,363,0
opshin,prism-1,76710000,76710000,73490000,95540000,4880000,27
plutigo,prism-1,97820,97820,0,0,0,61261
plutuz,prism-1,163183,159238,154963,404284,10167,10000
scalus-cek,prism-1,115827,115827,115827,115827,0,1
scalus-jit,prism-1,12938,12938,12938,12938,0,1
uplc-turbo,prism-1,125314,125168,124057,128529,784,100
uplc-turbo-bc,prism-1,90745,90641,90106,93936,550,100
blaze-jsc,prism-2,1220900,1220900,1030200,2235800,22342,410
blaze-v8,prism-2,1249100,1249100,1049500,2264900,23607,401
chrysalis,prism-2,451200,451223,450512,451864,676,3
chrysalis-aot,prism-2,447062,446747,445460,448980,1780,3
haskell,prism-2,188821,188821,188352,190392,3361,0
opshin,prism-2,210730000,210730000,204630000,228610000,8350000,20
plutigo,prism-2,317421,317421,0,0,0,18915
plutuz,prism-2,447316,441119,420269,977721,21227,10000
scalus-cek,prism-2,304650,304650,304650,304650,0,1
scalus-jit,prism-2,402085,402085,402085,402085,0,1
uplc-turbo,prism-2,310398,310027,308016,323817,2368,100
uplc-turbo-bc,prism-2,217845,216938,215384,225615,2487,100
blaze-jsc,prism-3,1002999,1002999,829400,1696100,16248,499
blaze-v8,prism-3,1020000,1020000,855200,1702900,15912,491
chrysalis,prism-3,348537,348318,347984,349307,688,3
chrysalis-aot,prism-3,357681,356019,355701,361323,3158,3
haskell,prism-3,166881,166881,166645,167273,1222,0
opshin,prism-3,166080000,166080000,162560000,181330000,5020000,20
plutigo,prism-3,212271,212271,0,0,0,28244
plutuz,prism-3,324964,317557,304876,1513056,24892,10000
scalus-cek,prism-3,272318,272318,272318,272318,0,1
scalus-jit,prism-3,69361,69361,69361,69361,0,1
uplc-turbo,prism-3,240241,241124,234756,256779,3427,100
uplc-turbo-bc,prism-3,196843,196654,194894,202091,971,100
blaze-jsc,pubkey-1,432600,432600,360500,983500,5623,1156
blaze-v8,pubkey-1,430500,430500,367300,888300,5252,1162
chrysalis,pubkey-1,143729,143567,143495,144124,344,3
chrysalis-aot,pubkey-1,148099,147982,147623,148691,543,3
haskell,pubkey-1,63117,63117,63068,63168,220,0
opshin,pubkey-1,67950000,67950000,64860000,85120000,5590000,30
plutigo,pubkey-1,90140,90140,0,0,0,66561
plutuz,pubkey-1,151681,146273,141423,490179,14280,10000
scalus-cek,pubkey-1,102248,102248,102248,102248,0,1
scalus-jit,pubkey-1,10719,10719,10719,10719,0,1
uplc-turbo,pubkey-1,116329,116871,114089,124577,1717,100
uplc-turbo-bc,pubkey-1,78890,78419,77700,85418,1224,100
blaze-jsc,stablecoin_1-1,5254000,5254000,4442600,7323400,117164,96
blaze-v8,stablecoin_1-1,5248500,5248500,4428300,6792200,110218,96
chrysalis,stablecoin_1-1,1014703,1016285,1005009,1022815,9007,3
chrysalis-aot,stablecoin_1-1,1001227,995293,994621,1013768,10866,3
haskell,stablecoin_1-1,448224,448224,446616,454249,12268,0
opshin,stablecoin_1-1,-1,-1,-1,-1,-1,0
plutigo,stablecoin_1-1,567469,567469,0,0,0,10000
plutuz,stablecoin_1-1,955200,951710,912180,1915232,39120,5235
scalus-cek,stablecoin_1-1,715184,715184,715184,715184,0,1
scalus-jit,stablecoin_1-1,4249612,4249612,4249612,4249612,0,1
uplc-turbo,stablecoin_1-1,596477,594194,582755,613482,8436,100
uplc-turbo-bc,stablecoin_1-1,457450,456547,453257,473140,4040,100
blaze-jsc,stablecoin_1-2,582400,582400,485900,1163100,8037,859
blaze-v8,stablecoin_1-2,586700,586700,492800,1266300,8037,853
chrysalis,stablecoin_1-2,184672,184598,184558,184860,164,3
chrysalis-aot,stablecoin_1-2,186571,186483,185065,188166,1552,3
haskell,stablecoin_1-2,87070,87070,86970,87274,609,0
opshin,stablecoin_1-2,90640000,90640000,86640000,106780000,5520000,23
plutigo,stablecoin_1-2,110717,110717,0,0,0,54158
plutuz,stablecoin_1-2,183661,178994,175014,536817,12764,10000
scalus-cek,stablecoin_1-2,134885,134885,134885,134885,0,1
scalus-jit,stablecoin_1-2,36314,36314,36314,36314,0,1
uplc-turbo,stablecoin_1-2,149328,148771,147732,161325,1918,100
uplc-turbo-bc,stablecoin_1-2,112046,111863,110258,116314,872,100
blaze-jsc,stablecoin_1-3,5696900,5696900,4878300,6941400,114507,88
blaze-v8,stablecoin_1-3,5702500,5702500,4818400,7483200,126595,88
chrysalis,stablecoin_1-3,1131609,1132605,1126885,1135337,4313,3
chrysalis-aot,stablecoin_1-3,1150074,1149794,1147777,1152653,2449,3
haskell,stablecoin_1-3,508497,508497,507974,509090,2469,0
opshin,stablecoin_1-3,-1,-1,-1,-1,-1,0
plutigo,stablecoin_1-3,625781,625781,0,0,0,9344
plutuz,stablecoin_1-3,1076153,1068353,1019882,3142907,54889,4647
scalus-cek,stablecoin_1-3,944796,944796,944796,944796,0,1
scalus-jit,stablecoin_1-3,4061365,4061365,4061365,4061365,0,1
uplc-turbo,stablecoin_1-3,649605,647770,643239,671603,6360,100
uplc-turbo-bc,stablecoin_1-3,523273,520504,516125,544047,6286,100
blaze-jsc,stablecoin_1-4,627100,627100,516700,1419300,9155,798
blaze-v8,stablecoin_1-4,622400,622400,520300,1321100,8775,804
chrysalis,stablecoin_1-4,192526,192537,192438,192602,82,3
chrysalis-aot,stablecoin_1-4,191783,191889,191180,192279,557,3
haskell,stablecoin_1-4,92454,92454,91745,94151,4431,0
opshin,stablecoin_1-4,93410000,93410000,89290000,110630000,5130000,22
plutigo,stablecoin_1-4,115328,115328,0,0,0,52345
plutuz,stablecoin_1-4,191997,187314,181814,493807,12142,10000
scalus-cek,stablecoin_1-4,144907,144907,144907,144907,0,1
scalus-jit,stablecoin_1-4,33778,33778,33778,33778,0,1
uplc-turbo,stablecoin_1-4,155463,155001,153760,173255,2147,100
uplc-turbo-bc,stablecoin_1-4,118231,117998,116577,131103,1560,100
blaze-jsc,stablecoin_1-5,6658100,6658100,5647200,7417300,88552,76
blaze-v8,stablecoin_1-5,6796900,6796900,5671200,8032500,108070,74
chrysalis,stablecoin_1-5,1374723,1377675,1368354,1378140,5520,3
chrysalis-aot,stablecoin_1-5,1378733,1378928,1376736,1380535,1907,3
haskell,stablecoin_1-5,648213,648213,646553,650417,8209,0
opshin,stablecoin_1-5,-1,-1,-1,-1,-1,0
plutigo,stablecoin_1-5,724570,724570,0,0,0,7788
plutuz,stablecoin_1-5,1342879,1330048,1256707,2221003,58167,3724
scalus-cek,stablecoin_1-5,1021224,1021224,1021224,1021224,0,1
scalus-jit,stablecoin_1-5,3996939,3996939,3996939,3996939,0,1
uplc-turbo,stablecoin_1-5,772092,767923,759919,800869,9343,100
uplc-turbo-bc,stablecoin_1-5,657510,655243,650912,677919,6531,100
blaze-jsc,stablecoin_1-6,740100,740100,622700,1489600,10139,676
blaze-v8,stablecoin_1-6,750000,750000,633200,1431100,10125,667
chrysalis,stablecoin_1-6,224695,224815,224172,225097,474,3
chrysalis-aot,stablecoin_1-6,229951,229396,229155,231302,1176,3
haskell,stablecoin_1-6,112209,112209,112097,112352,574,0
opshin,stablecoin_1-6,108650000,108650000,105680000,125530000,5410000,20
plutigo,stablecoin_1-6,133369,133369,0,0,0,45099
plutuz,stablecoin_1-6,223426,216884,210565,3272961,34419,10000
scalus-cek,stablecoin_1-6,178047,178047,178047,178047,0,1
scalus-jit,stablecoin_1-6,41828,41828,41828,41828,0,1
uplc-turbo,stablecoin_1-6,182325,181545,179080,196735,2809,100
uplc-turbo-bc,stablecoin_1-6,145868,144924,143382,151022,2102,100
blaze-jsc,stablecoin_2-1,5085100,5085100,4326900,6237100,98650,99
blaze-v8,stablecoin_2-1,5143500,5143500,4406400,7311300,110585,98
chrysalis,stablecoin_2-1,1047908,1048840,1045851,1049034,1784,3
chrysalis-aot,stablecoin_2-1,1003787,1011906,984913,1014543,16398,3
haskell,stablecoin_2-1,445890,445890,445219,446599,2972,0
opshin,stablecoin_2-1,-1,-1,-1,-1,-1,0
plutigo,stablecoin_2-1,562456,562456,0,0,0,10000
plutuz,stablecoin_2-1,963692,956691,907020,1542679,35668,5189
scalus-cek,stablecoin_2-1,719961,719961,719961,719961,0,1
scalus-jit,stablecoin_2-1,4215329,4215329,4215329,4215329,0,1
uplc-turbo,stablecoin_2-1,594568,590237,584821,611317,7636,100
uplc-turbo-bc,stablecoin_2-1,460348,457605,453504,474617,6267,100
blaze-jsc,stablecoin_2-2,570900,570900,484800,1139900,7707,876
blaze-v8,stablecoin_2-2,588600,588600,497500,1032700,8122,850
chrysalis,stablecoin_2-2,186561,185739,185073,188871,2027,3
chrysalis-aot,stablecoin_2-2,183539,183855,182376,184386,1041,3
haskell,stablecoin_2-2,86260,86260,86159,86386,469,0
opshin,stablecoin_2-2,88780000,88780000,85080000,107230000,5670000,23
plutigo,stablecoin_2-2,110945,110945,0,0,0,54115
plutuz,stablecoin_2-2,188033,181298,175034,478757,16009,10000
scalus-cek,stablecoin_2-2,135463,135463,135463,135463,0,1
scalus-jit,stablecoin_2-2,33906,33906,33906,33906,0,1
uplc-turbo,stablecoin_2-2,150092,149726,146936,155229,2104,100
uplc-turbo-bc,stablecoin_2-2,113004,112090,111045,124219,2188,100
blaze-jsc,stablecoin_2-3,5531200,5531200,4764400,6985300,107858,91
blaze-v8,stablecoin_2-3,5602500,5602500,4785700,6688100,110929,90
chrysalis,stablecoin_2-3,1137569,1132338,1132186,1148181,9191,3
chrysalis-aot,stablecoin_2-3,1154627,1154284,1152531,1157066,2286,3
haskell,stablecoin_2-3,509581,509581,508562,510857,5050,0
opshin,stablecoin_2-3,-1,-1,-1,-1,-1,0
plutigo,stablecoin_2-3,621749,621749,0,0,0,9484
plutuz,stablecoin_2-3,1076090,1069803,1020292,3295656,50252,4647
scalus-cek,stablecoin_2-3,831266,831266,831266,831266,0,1
scalus-jit,stablecoin_2-3,4301825,4301825,4301825,4301825,0,1
uplc-turbo,stablecoin_2-3,651235,647848,642523,671736,7411,100
uplc-turbo-bc,stablecoin_2-3,523740,521217,517404,542353,6675,100
blaze-jsc,stablecoin_2-4,608100,608100,512700,1248600,8635,823
blaze-v8,stablecoin_2-4,623900,623900,520700,1452300,9046,802
chrysalis,stablecoin_2-4,189911,189952,189652,190129,241,3
chrysalis-aot,stablecoin_2-4,193913,193451,192365,195922,1822,3
haskell,stablecoin_2-4,91688,91688,91488,91932,981,0
opshin,stablecoin_2-4,91990000,91990000,89070000,108200000,5220000,22
plutigo,stablecoin_2-4,115228,115228,0,0,0,52094
plutuz,stablecoin_2-4,190900,186694,182504,473771,9988,10000
scalus-cek,stablecoin_2-4,146339,146339,146339,146339,0,1
scalus-jit,stablecoin_2-4,34178,34178,34178,34178,0,1
uplc-turbo,stablecoin_2-4,155543,154697,153632,161427,1832,100
uplc-turbo-bc,stablecoin_2-4,119358,118088,116978,123935,2058,100
blaze-jsc,token-account-1,562000,562000,453700,1432300,9610,890
blaze-v8,token-account-1,566600,566600,466600,1322800,9348,883
chrysalis,token-account-1,210783,210371,210278,211698,794,3
chrysalis-aot,token-account-1,216621,216838,215794,217230,742,3
haskell,token-account-1,84843,84843,84742,84992,530,0
opshin,token-account-1,97880000,97880000,95030000,117930000,5640000,21
plutigo,token-account-1,137214,137214,0,0,0,43782
plutuz,token-account-1,207274,201154,194554,1573939,19698,10000
scalus-cek,token-account-1,137401,137401,137401,137401,0,1
scalus-jit,token-account-1,21793,21793,21793,21793,0,1
uplc-turbo,token-account-1,149110,148504,147355,152360,1421,100
uplc-turbo-bc,token-account-1,103079,102575,101538,107057,1399,100
blaze-jsc,token-account-2,863700,863700,730200,1554900,11832,579
blaze-v8,token-account-2,883100,883100,750800,1954500,12893,567
chrysalis,token-account-2,314793,314420,314289,315670,762,3
chrysalis-aot,token-account-2,321882,320499,317994,327153,4733,3
haskell,token-account-2,149907,149907,149620,150308,1436,0
opshin,token-account-2,157160000,157160000,151640000,174860000,5370000,20
plutigo,token-account-2,195832,195832,0,0,0,30572
plutuz,token-account-2,280976,275586,265586,844058,17472,10000
scalus-cek,token-account-2,244776,244776,244776,244776,0,1
scalus-jit,token-account-2,45000,45000,45000,45000,0,1
uplc-turbo,token-account-2,213074,212870,211522,218674,1139,100
uplc-turbo-bc,token-account-2,179592,178469,177059,201432,3437,100
blaze-jsc,uniswap-1,1050800,1050800,872200,1973500,17338,476
blaze-v8,uniswap-1,1067500,1067500,883300,1864600,16866,469
chrysalis,uniswap-1,395419,393961,393187,399109,3219,3
chrysalis-aot,uniswap-1,402242,402614,400516,403598,1574,3
haskell,uniswap-1,179206,179206,178939,179507,1216,0
opshin,uniswap-1,197600000,197600000,192770000,213250000,6470000,20
plutigo,uniswap-1,235657,235657,0,0,0,25474
plutuz,uniswap-1,326309,320837,308216,847758,19592,10000
scalus-cek,uniswap-1,311881,311881,311881,311881,0,1
scalus-jit,uniswap-1,49785,49785,49785,49785,0,1
uplc-turbo,uniswap-1,234329,233482,232047,242684,2365,100
uplc-turbo-bc,uniswap-1,205310,204081,202304,212198,2788,100
blaze-jsc,uniswap-2,658000,658000,541000,1378300,10264,760
blaze-v8,uniswap-2,665700,665700,546800,1347800,10451,752
chrysalis,uniswap-2,238709,237815,236508,241804,2758,3
chrysalis-aot,uniswap-2,239022,239031,238476,239559,541,3
haskell,uniswap-2,99161,99161,99028,99394,749,0
opshin,uniswap-2,111530000,111530000,107140000,127330000,6260000,20
plutigo,uniswap-2,150280,150280,0,0,0,40006
plutuz,uniswap-2,228682,222525,216165,1512863,18939,10000
scalus-cek,uniswap-2,159873,159873,159873,159873,0,1
scalus-jit,uniswap-2,36461,36461,36461,36461,0,1
uplc-turbo,uniswap-2,169615,168706,167475,174326,2002,100
uplc-turbo-bc,uniswap-2,123179,122406,120225,127604,1772,100
blaze-jsc,uniswap-3,4963600,4963600,4543300,5874700,49636,101
blaze-v8,uniswap-3,5088600,5088600,4659700,5948800,55465,99
chrysalis,uniswap-3,1455258,1452457,1450524,1462791,6595,3
chrysalis-aot,uniswap-3,1529077,1537839,1500085,1549308,25754,3
haskell,uniswap-3,804131,804131,802203,807108,9955,0
opshin,uniswap-3,691240000,691240000,676980000,718860000,13190000,20
plutigo,uniswap-3,863921,863921,0,0,0,6775
plutuz,uniswap-3,1308603,1287958,1223266,3707440,87427,3821
scalus-cek,uniswap-3,1225733,1225733,1225733,1225733,0,1
scalus-jit,uniswap-3,693779,693779,693779,693779,0,1
uplc-turbo,uniswap-3,850445,848183,839095,870393,7786,100
uplc-turbo-bc,uniswap-3,809791,805540,794875,833903,10698,100
blaze-jsc,uniswap-4,1020500,1020500,818200,2518800,21328,490
blaze-v8,uniswap-4,976000,976000,837900,2902100,14152,513
chrysalis,uniswap-4,282674,282510,282153,283358,618,3
chrysalis-aot,uniswap-4,285828,285759,284732,286995,1132,3
haskell,uniswap-4,145467,145467,145261,145789,1095,0
opshin,uniswap-4,136090000,136090000,132960000,155030000,6200000,20
plutigo,uniswap-4,166332,166332,0,0,0,36109
plutuz,uniswap-4,276052,270561,260805,2837752,30860,10000
scalus-cek,uniswap-4,228434,228434,228434,228434,0,1
scalus-jit,uniswap-4,57917,57917,57917,57917,0,1
uplc-turbo,uniswap-4,231153,229633,226300,238098,3049,100
uplc-turbo-bc,uniswap-4,195186,193576,190696,220081,4082,100
blaze-jsc,uniswap-5,3397200,3397200,2739100,4119700,59111,148
blaze-v8,uniswap-5,3439500,3439500,2775200,4326800,62598,146
chrysalis,uniswap-5,989956,989803,988597,991469,1442,3
chrysalis-aot,uniswap-5,1030065,1035778,1013325,1041091,14738,3
haskell,uniswap-5,528172,528172,527016,529889,5717,0
opshin,uniswap-5,469360000,469360000,457530000,490950000,10520000,20
plutigo,uniswap-5,613345,613345,0,0,0,9422
plutuz,uniswap-5,923949,913695,868539,2633162,49001,5412
scalus-cek,uniswap-5,795741,795741,795741,795741,0,1
scalus-jit,uniswap-5,689105,689105,689105,689105,0,1
uplc-turbo,uniswap-5,640709,637894,631438,694228,8737,100
uplc-turbo-bc,uniswap-5,561461,564028,540004,590674,10340,100
blaze-jsc,uniswap-6,902400,902400,774600,1511700,11460,555
blaze-v8,uniswap-6,926900,926900,785900,1732400,12420,540
chrysalis,uniswap-6,274650,274416,274315,275218,494,3
chrysalis-aot,uniswap-6,276681,276611,275738,277694,979,3
haskell,uniswap-6,138703,138703,138456,139269,1504,0
opshin,uniswap-6,133520000,133520000,129979999,148500000,5890000,20
plutigo,uniswap-6,161378,161378,0,0,0,37106
plutuz,uniswap-6,269669,263856,252286,3082097,33547,10000
scalus-cek,uniswap-6,224113,224113,224113,224113,0,1
scalus-jit,uniswap-6,53282,53282,53282,53282,0,1
uplc-turbo,uniswap-6,220952,219656,216294,228789,2979,100
uplc-turbo-bc,uniswap-6,182864,181278,179093,189713,2968,100
blaze-jsc,vesting-1,963900,963900,774100,1823800,17832,519
blaze-v8,vesting-1,978600,978600,799200,1775400,17419,512
chrysalis,vesting-1,361063,357371,357147,368670,6589,3
chrysalis-aot,vesting-1,361688,361275,361167,362623,811,3
haskell,vesting-1,160963,160963,160786,161193,873,0
opshin,vesting-1,174590000,174590000,166110000,211350000,10910000,20
plutigo,vesting-1,236172,236172,0,0,0,25395
plutuz,vesting-1,321797,316797,306587,717666,15069,10000
scalus-cek,vesting-1,260289,260289,260289,260289,0,1
scalus-jit,vesting-1,111833,111833,111833,111833,0,1
uplc-turbo,vesting-1,240228,241465,235062,247132,3044,100
uplc-turbo-bc,vesting-1,181580,180506,179308,187597,2264,100
